PT_ID;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
42822637;13.485;12;2.0;0.9632142857142857;0.8571428571428571;0.14285714285714285
42825614;0.333;0;0.333;0.333;0.0;0.333
42829635;1.791;1;1.0;0.8955;0.5;0.5
42830635;22.637;9;15.556;0.8706538461538462;0.34615384615384615;0.5983076923076923
42831635;3.393;2;1.533;0.84825;0.5;0.38325
42832635;24.895;10;17.239;0.8298333333333333;0.3333333333333333;0.5746333333333333
42833635;8.406;2;7.956;0.2626875;0.0625;0.248625
42837634;0.333;0;0.333;0.333;0.0;0.333
42842634;7.651;1;7.318;0.26382758620689656;0.034482758620689655;0.2523448275862069
42843612;0.412;0;0.412;0.206;0.0;0.206
42843634;19.981;9;12.607;0.9082272727272728;0.4090909090909091;0.5730454545454545
42844634;4.895;4;1.562;0.6992857142857142;0.5714285714285714;0.22314285714285714
42845634;16.178;8;10.53;0.8514736842105264;0.42105263157894735;0.5542105263157895
42847634;3.411;4;0.361;0.6822;0.8;0.0722
42848634;10.489;9;1.4889999999999999;0.9535454545454546;0.8181818181818182;0.13536363636363635
42850633;0.2;0;0.2;0.2;0.0;0.2
42851611;3.714;4;1.0;0.7428;0.8;0.2
42852611;30.886;5;26.488;0.7919487179487179;0.1282051282051282;0.6791794871794872
42853611;2.315;1;1.9980000000000002;0.3307142857142857;0.14285714285714285;0.2854285714285715
42853634;21.31;10;13.514;0.7892592592592592;0.37037037037037035;0.5005185185185185
42854634;10.336;6;4.997;0.8613333333333334;0.5;0.41641666666666666
42854635;17.257;14;4.941;0.9082631578947369;0.7368421052631579;0.26005263157894737
42855634;15.639;12;9.37;0.4739090909090909;0.36363636363636365;0.28393939393939394
42855635;12.011;14;1.0;0.8007333333333333;0.9333333333333333;0.06666666666666667
42857610;18.387999999999998;9;10.143;0.8756190476190475;0.42857142857142855;0.48300000000000004
42857611;0.333;0;0.333;0.333;0.0;0.333
42857634;7.8870000000000005;6;2.52;0.8763333333333334;0.6666666666666666;0.28
42858610;19.426000000000002;17;7.332;0.6698620689655173;0.5862068965517241;0.25282758620689655
42858634;2.306;3;0.0;0.7686666666666667;1.0;0.0
42860634;5.9079999999999995;6;0.0;0.9846666666666666;1.0;0.0
42861633;15.374;7;9.248;0.9043529411764706;0.4117647058823529;0.5439999999999999
42861634;9.661;12;0.409;0.7431538461538462;0.9230769230769231;0.03146153846153846
42862632;0.333;0;0.333;0.333;0.0;0.333
42862633;11.362;4;10.030000000000001;0.32462857142857143;0.11428571428571428;0.2865714285714286
42862634;18.076999999999998;15;5.84;0.8608095238095237;0.7142857142857143;0.27809523809523806
42863633;21.169;14;9.806000000000001;0.7840370370370371;0.5185185185185185;0.3631851851851852
42868633;2.64;3;0.0;0.88;1.0;0.0
42869632;14.452;10;5.87;0.90325;0.625;0.366875
42869633;12.301;15;1.0;0.7688125;0.9375;0.0625
42870632;24.608;14;14.331999999999999;0.7938064516129032;0.45161290322580644;0.46232258064516124
42870633;11.526;14;0.844;0.7684;0.9333333333333333;0.056266666666666666
42871632;18.751;11;9.751000000000001;0.8152608695652175;0.4782608695652174;0.4239565217391305
42872608;0.328;0;0.328;0.328;0.0;0.328
42872632;17.231;14;4.951;0.9068947368421053;0.7368421052631579;0.260578947368421
42874631;12.929;10;3.995;0.9235;0.7142857142857143;0.28535714285714286
42875630;1.476;1;0.679;0.492;0.3333333333333333;0.22633333333333336
