PT_ID;TILE;SECTION;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
41236312;41;LKO_CAN;3.049;2;2.402;0.21778571428571428;0.14285714285714285;0.17157142857142857
41236313;41;LKO_CAN;8.495;2;7.162;0.4997058823529411;0.11764705882352941;0.4212941176470588
41236314;41;LKO_CAN;7.034;2;5.711;0.439625;0.125;0.3569375
41236315;41;LKO_CAN;16.044;5;13.301;0.5942222222222222;0.18518518518518517;0.49262962962962964
41236316;41;LKO_CAN;15.917;5;13.138;0.63668;0.2;0.52552
41236317;41;LKO_CAN;12.705;4;9.798;0.7058333333333333;0.2222222222222222;0.5443333333333333
41236318;41;LKO_CAN;22.008;19;8.195;0.7859999999999999;0.6785714285714286;0.29267857142857145
41236319;41;LKO_CAN;9.008;12;0.0;0.7506666666666666;1.0;0.0
41237299;41;LKO_CAN;19.308;12;10.522;0.7151111111111111;0.4444444444444444;0.3897037037037037
41237300;41;LKO_CAN;22.832;13;12.431;0.8154285714285715;0.4642857142857143;0.4439642857142857
41237301;41;LKO_CAN;15.252;5;12.605;0.6932727272727273;0.22727272727272727;0.5729545454545455
41237313;41;LKO_CAN;2.558;2;1.935;0.21316666666666664;0.16666666666666666;0.16125
41237314;41;LKO_CAN;4.232;2;3.609;0.3526666666666667;0.16666666666666666;0.30075
41237315;41;LKO_CAN;15.153;5;12.382;0.60612;0.2;0.49528
41237316;41;LKO_CAN;13.371;5;11.23;0.53484;0.2;0.44920000000000004
41237317;41;LKO_CAN;4.88;4;3.924;0.2711111111111111;0.2222222222222222;0.218
41237318;41;LKO_CAN;1.725;2;0.0;0.8625;1.0;0.0
41237319;41;LKO_CAN;3.596;4;0.0;0.899;1.0;0.0
41237320;41;LKO_CAN;10.594;13;0.564;0.7567142857142857;0.9285714285714286;0.04028571428571428
41237332;41;LKO_CAN;0.644;0;0.644;0.644;0.0;0.644
41238303;41;LKO_CAN;1.092;0;1.092;0.273;0.0;0.273
41238304;41;LKO_CAN;12.539;5;9.747;0.5451739130434783;0.21739130434782608;0.42378260869565215
41238318;41;LKO_CAN;11.668;4;10.075;0.6141052631578947;0.21052631578947367;0.5302631578947368
41238319;41;LKO_CAN;22.112;18;7.547;0.8189629629629629;0.6666666666666666;0.2795185185185185
41238320;41;LKO_CAN;20.247;15;8.525;0.7498888888888889;0.5555555555555556;0.31574074074074077
41238321;41;LKO_CAN;19.22;10;11.031;0.8008333333333333;0.4166666666666667;0.459625
41238322;41;LKO_CAN;20.133;15;7.834;0.7743461538461538;0.5769230769230769;0.3013076923076923
41239305;41;LKO_CAN;21.565;10;13.345;0.7701785714285715;0.35714285714285715;0.4766071428571429
41239306;41;LKO_CAN;12.539;5;9.747;0.5451739130434783;0.21739130434782608;0.42378260869565215
41239320;41;LKO_CAN;16.618;14;5.1;0.7913333333333332;0.6666666666666666;0.24285714285714283
41239321;41;LKO_CAN;18.672;10;10.515;0.8487272727272728;0.45454545454545453;0.47795454545454547
41239322;41;LKO_CAN;19.898;15;8.166;0.7653076923076922;0.5769230769230769;0.3140769230769231
41239323;41;LKO_CAN;18.727;15;5.591;0.8917619047619048;0.7142857142857143;0.2662380952380953
41239324;41;LKO_CAN;17.896;15;4.7379999999999995;0.8948;0.75;0.23689999999999997
41240307;41;LKO_CAN;21.667;12;12.438;0.8024814814814816;0.4444444444444444;0.46066666666666667
41240322;41;LKO_CAN;21.869;17;7.855;0.809962962962963;0.6296296296296297;0.2909259259259259
41240323;41;LKO_CAN;18.794;14;6.703;0.8949523809523809;0.6666666666666666;0.3191904761904762
41240324;41;LKO_CAN;17.682;14;5.0;0.9306315789473684;0.7368421052631579;0.2631578947368421
41240325;41;LKO_CAN;17.694;14;5.0;0.9312631578947368;0.7368421052631579;0.2631578947368421
41240326;41;LKO_CAN;8.306000000000001;11;0.0;0.7550909090909091;1.0;0.0
41240329;41;LKO_CAN;18.052;15;5.0;0.9026;0.75;0.25
41240330;41;LKO_CAN;17.256;12;6.383;0.9082105263157895;0.631578947368421;0.3359473684210526
41240352;41;LKO_CAN;18.377;8;11.487;0.875095238095238;0.38095238095238093;0.547
41241276;41;LKO_CAN;3.0;3;0.0;1.0;1.0;0.0
41241277;41;LKO_CAN;6.604;7;0.0;0.9434285714285714;1.0;0.0
41241278;41;LKO_CAN;5.091;6;0.0;0.8485;1.0;0.0
41241308;41;LKO_CAN;22.504;19;7.661;0.8037142857142857;0.6785714285714286;0.2736071428571428
41241309;41;LKO_CAN;19.884999999999998;15;8.147;0.7648076923076922;0.5769230769230769;0.31334615384615383
41241310;41;LKO_CAN;16.543;14;5.036;0.7877619047619048;0.6666666666666666;0.23980952380952378
41241311;41;LKO_CAN;22.832;13;12.367;0.8154285714285715;0.4642857142857143;0.4416785714285715
41241324;41;LKO_CAN;17.334;13;5.0;0.963;0.7222222222222222;0.2777777777777778
41241325;41;LKO_CAN;17.596;14;4.829;0.9261052631578948;0.7368421052631579;0.2541578947368421
41241326;41;LKO_CAN;17.244;15;4.385;0.8622;0.75;0.21925
41241327;41;LKO_CAN;17.692;14;5.0;0.9311578947368421;0.7368421052631579;0.2631578947368421
41241328;41;LKO_CAN;18.115;14;6.95;0.7547916666666666;0.5833333333333334;0.28958333333333336
41241329;41;LKO_CAN;21.544;18;8.2;0.7979259259259259;0.6666666666666666;0.3037037037037037
41241330;41;LKO_CAN;4.473;5;0.0;0.8946;1.0;0.0
41241332;41;LKO_CAN;0.295;0;0.295;0.295;0.0;0.295
41242277;41;LKO_CAN;9.341;12;0.0;0.7784166666666666;1.0;0.0
41242278;41;LKO_CAN;6.482;7;0.0;0.926;1.0;0.0
41242279;41;LKO_CAN;3.0;3;0.0;1.0;1.0;0.0
41242311;41;LKO_CAN;18.832;11;10.368;0.7532800000000001;0.44;0.41472000000000003
41242312;41;LKO_CAN;20.017;9;12.619;0.8340416666666667;0.375;0.5257916666666667
41242313;41;LKO_CAN;20.838;11;11.876;0.8014615384615384;0.4230769230769231;0.45676923076923076
41242325;41;LKO_CAN;16.313;12;4.764;0.9595882352941176;0.7058823529411765;0.2802352941176471
41242326;41;LKO_CAN;16.307;12;5.0;0.959235294117647;0.7058823529411765;0.29411764705882354
41242327;41;LKO_CAN;16.758;13;5.0;0.9309999999999999;0.7222222222222222;0.2777777777777778
41242328;41;LKO_CAN;19.579;15;7.459;0.7831600000000001;0.6;0.29835999999999996
41242329;41;LKO_CAN;21.545;16;8.629999999999999;0.797962962962963;0.5925925925925926;0.3196296296296296
41242330;41;LKO_CAN;0.384;0;0.384;0.384;0.0;0.384
41242415;41;LKO_CAN;0.66;1;0.0;0.66;1.0;0.0
41243278;41;LKO_CAN;9.325;12;0.0;0.7770833333333332;1.0;0.0
41243279;41;LKO_CAN;9.65;13;0.0;0.7423076923076923;1.0;0.0
41243280;41;LKO_CAN;2.704;3;0.0;0.9013333333333334;1.0;0.0
41243314;41;LKO_CAN;18.228;8;10.871;0.8680000000000001;0.38095238095238093;0.5176666666666667
41243315;41;LKO_CAN;21.594;12;12.469;0.7997777777777778;0.4444444444444444;0.4618148148148148
41243316;41;LKO_CAN;22.301;13;12.148;0.7964642857142856;0.4642857142857143;0.43385714285714283
41243351;41;LKO_CAN;0.275;0;0.275;0.275;0.0;0.275
41243379;41;LKO_CAN;0.445;1;0.0;0.445;1.0;0.0
41243398;41;LKO_CAN;0.398;1;0.0;0.398;1.0;0.0
41244280;41;LKO_CAN;16.208;13;4.568;0.9004444444444444;0.7222222222222222;0.25377777777777777
41244281;41;LKO_CAN;2.916;3;0.0;0.972;1.0;0.0
41244282;41;LKO_CAN;0.788;1;0.0;0.788;1.0;0.0
41244316;41;LKO_CAN;20.017;9;12.619;0.8340416666666667;0.375;0.5257916666666667
41244317;41;LKO_CAN;22.83;13;12.421;0.8153571428571428;0.4642857142857143;0.4436071428571428
41244351;41;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
41244352;41;LKO_CAN;3.593;2;2.927;0.2566428571428571;0.14285714285714285;0.20907142857142857
41244415;41;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
41245281;41;LKO_CAN;9.721;13;0.0;0.7477692307692307;1.0;0.0
41245282;41;LKO_CAN;5.470000000000001;7;0.0;0.7814285714285715;1.0;0.0
41245317;41;LKO_CAN;19.101;9;11.909;0.8304782608695652;0.391304347826087;0.5177826086956522
41245318;41;LKO_CAN;20.143;9;12.748;0.8392916666666667;0.375;0.5311666666666667
41245319;41;LKO_CAN;22.057;13;12.421;0.78775;0.4642857142857143;0.4436071428571428
41245352;41;LKO_CAN;4.411;2;3.752;0.49011111111111105;0.2222222222222222;0.41688888888888886
41246283;41;LKO_CAN;2.984;4;0.0;0.746;1.0;0.0
41246318;41;LKO_CAN;22.829;13;12.442;0.8153214285714286;0.4642857142857143;0.44435714285714284
41246319;41;LKO_CAN;22.61;13;12.734;0.7796551724137931;0.4482758620689655;0.43910344827586206
41246320;41;LKO_CAN;17.64;11;11.474;0.6784615384615384;0.4230769230769231;0.4413076923076923
41246321;41;LKO_CAN;21.626;12;12.381;0.800962962962963;0.4444444444444444;0.45855555555555555
41246380;41;LKO_CAN;0.866;1;0.0;0.866;1.0;0.0
41246399;41;LKO_CAN;0.343;1;0.0;0.343;1.0;0.0
41246415;41;LKO_CAN;0.335;1;0.0;0.335;1.0;0.0
41247284;41;LKO_CAN;18.039;15;5.0;0.90195;0.75;0.25
41247317;41;LKO_CAN;21.784;13;11.889;0.8068148148148148;0.48148148148148145;0.4403333333333333
41247318;41;LKO_CAN;19.244;11;11.632;0.7127407407407408;0.4074074074074074;0.4308148148148148
41247321;41;LKO_CAN;22.829;13;12.346;0.8153214285714286;0.4642857142857143;0.44092857142857145
41247322;41;LKO_CAN;19.739;9;12.339;0.8224583333333334;0.375;0.514125
41248286;41;LKO_CAN;19.789;15;8.012;0.7611153846153846;0.5769230769230769;0.30815384615384617
41248322;41;LKO_CAN;21.626;12;12.381;0.800962962962963;0.4444444444444444;0.45855555555555555
41248323;41;LKO_CAN;18.221;8;10.883;0.8676666666666667;0.38095238095238093;0.5182380952380952
41249287;41;LKO_CAN;21.949;18;7.91;0.8129259259259259;0.6666666666666666;0.292962962962963
41249324;41;LKO_CAN;18.655;10;10.512;0.8479545454545455;0.45454545454545453;0.47781818181818186
41250288;41;LKO_CAN;18.384;16;5.0;0.8754285714285714;0.7619047619047619;0.23809523809523808
41250324;41;LKO_CAN;19.284;10;11.095;0.8035;0.4166666666666667;0.4622916666666667
41250325;41;LKO_CAN;0.174;0;0.174;0.174;0.0;0.174
41251325;41;LKO_CAN;15.683;11;10.181000000000001;0.6031923076923077;0.4230769230769231;0.3915769230769231
41251326;41;LKO_CAN;4.319;4;3.305;0.23994444444444443;0.2222222222222222;0.1836111111111111
41251353;41;LKO_CAN;22.064;10;13.731;0.7608275862068965;0.3448275862068966;0.47348275862068967
41251382;41;LKO_CAN;0.92;1;0.0;0.92;1.0;0.0
41252291;41;LKO_CAN;4.759;6;0.0;0.7931666666666667;1.0;0.0
41252323;41;LKO_CAN;16.695;14;4.865;0.795;0.6666666666666666;0.2316666666666667
41252324;41;LKO_CAN;18.472;9;11.544;0.8396363636363637;0.4090909090909091;0.5247272727272727
41252325;41;LKO_CAN;21.919;13;12.174;0.7828214285714286;0.4642857142857143;0.4347857142857143
41252326;41;LKO_CAN;19.919;9;12.431000000000001;0.8299583333333334;0.375;0.5179583333333334
41252327;41;LKO_CAN;18.448;10;10.281;0.8020869565217391;0.43478260869565216;0.447
41252353;41;LKO_CAN;3.332;3;1.0;0.833;0.75;0.25
41252414;41;LKO_CAN;0.952;1;0.0;0.952;1.0;0.0
41253293;41;LKO_CAN;22.427;19;7.735;0.8009642857142857;0.6785714285714286;0.27625
41253320;41;LKO_CAN;16.989;16;4.132;0.809;0.7619047619047619;0.19676190476190475
41253321;41;LKO_CAN;21.763;16;8.775;0.8060370370370371;0.5925925925925926;0.325
41253322;41;LKO_CAN;18.073;14;6.915;0.7530416666666667;0.5833333333333334;0.288125
41253323;41;LKO_CAN;17.387;16;4.716;0.7559565217391304;0.6956521739130435;0.20504347826086958
41253324;41;LKO_CAN;18.618;12;9.171;0.7447199999999999;0.48;0.36684
41253325;41;LKO_CAN;18.591;11;10.124;0.7436400000000001;0.44;0.40496000000000004
41253326;41;LKO_CAN;17.507;14;6.478;0.7294583333333334;0.5833333333333334;0.26991666666666664
41253327;41;LKO_CAN;16.651;8;9.259;0.9250555555555555;0.4444444444444444;0.5143888888888889
41253329;41;LKO_CAN;0.495;1;0.333;0.2475;0.5;0.1665
41253353;41;LKO_CAN;1.058;2;0.0;0.529;1.0;0.0
41253414;41;LKO_CAN;0.391;1;0.0;0.391;1.0;0.0
41254294;41;LKO_CAN;17.67;14;5.0;0.93;0.7368421052631579;0.2631578947368421
41254319;41;LKO_CAN;14.674;15;3.0;0.8152222222222222;0.8333333333333334;0.16666666666666666
41254320;41;LKO_CAN;18.771;15;5.641;0.8938571428571429;0.7142857142857143;0.26861904761904765
41254321;41;LKO_CAN;22.51;19;7.599;0.8039285714285714;0.6785714285714286;0.27139285714285716
41254322;41;LKO_CAN;17.472;14;6.4079999999999995;0.7280000000000001;0.5833333333333334;0.26699999999999996
41254323;41;LKO_CAN;17.237000000000002;16;5.0040000000000004;0.7182083333333334;0.6666666666666666;0.20850000000000002
41254324;41;LKO_CAN;17.366;16;4.719;0.7550434782608696;0.6956521739130435;0.20517391304347826
41254325;41;LKO_CAN;17.191;12;6.718;0.7814090909090908;0.5454545454545454;0.30536363636363634
41254326;41;LKO_CAN;18.138;8;10.903;0.8637142857142858;0.38095238095238093;0.5191904761904762
41254327;41;LKO_CAN;10.806;3;8.4;0.9005;0.25;0.7000000000000001
41254329;41;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
41254330;41;LKO_CAN;0.139;0;0.139;0.139;0.0;0.139
41254353;41;LKO_CAN;0.195;0;0.195;0.195;0.0;0.195
41254383;41;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
41255296;41;LKO_CAN;18.619;14;6.781;0.8866190476190476;0.6666666666666666;0.3229047619047619
41255320;41;LKO_CAN;3.0;3;0.0;1.0;1.0;0.0
41255321;41;LKO_CAN;21.637;16;8.686;0.8013703703703704;0.5925925925925926;0.3217037037037037
41255322;41;LKO_CAN;19.145;14;7.934;0.7658;0.56;0.31736000000000003
41255323;41;LKO_CAN;19.046;11;10.568999999999999;0.76184;0.44;0.42275999999999997
41255324;41;LKO_CAN;19.848;15;8.051;0.7633846153846153;0.5769230769230769;0.30965384615384617
41255325;41;LKO_CAN;18.539;9;11.544;0.8426818181818182;0.4090909090909091;0.5247272727272727
41255326;41;LKO_CAN;18.71;10;10.525;0.8134782608695652;0.43478260869565216;0.45760869565217394
41255327;41;LKO_CAN;7.4030000000000005;5;3.443;0.8225555555555556;0.5555555555555556;0.38255555555555554
41255328;41;LKO_CAN;2.1100000000000003;2;1.58;0.3014285714285715;0.2857142857142857;0.22571428571428573
41255329;41;LKO_CAN;0.313;1;0.0;0.313;1.0;0.0
41255330;41;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
41255401;41;LKO_CAN;0.849;1;0.0;0.849;1.0;0.0
41255414;41;LKO_CAN;3.0;3;0.0;1.0;1.0;0.0
41256299;41;LKO_CAN;22.076999999999998;17;8.041;0.8176666666666667;0.6296296296296297;0.2978148148148148
41256321;41;LKO_CAN;21.396;18;8.205;0.7924444444444445;0.6666666666666666;0.3038888888888889
41256322;41;LKO_CAN;19.718;15;7.881;0.7583846153846154;0.5769230769230769;0.3031153846153846
41256323;41;LKO_CAN;21.884;17;7.858;0.8105185185185185;0.6296296296296297;0.29103703703703704
41256324;41;LKO_CAN;18.571;11;10.122;0.7428400000000001;0.44;0.40488
41256325;41;LKO_CAN;19.31;12;10.533;0.7151851851851851;0.4444444444444444;0.3901111111111111
41256326;41;LKO_CAN;13.738;14;2.456;0.8081176470588235;0.8235294117647058;0.14447058823529413
41256414;41;LKO_CAN;3.0;3;0.0;1.0;1.0;0.0
41257301;41;LKO_CAN;2.898;3;0.0;0.9660000000000001;1.0;0.0
41257302;41;LKO_CAN;20.904;15;8.408;0.804;0.5769230769230769;0.3233846153846154
41257327;41;LKO_CAN;9.674;7;3.708;0.8794545454545454;0.6363636363636364;0.3370909090909091
41257414;41;LKO_CAN;3.82;4;0.0;0.955;1.0;0.0
41258307;41;LKO_CAN;19.043;10;10.851;0.8279565217391304;0.43478260869565216;0.4717826086956522
41258327;41;LKO_CAN;10.001;9;5.958;0.47623809523809524;0.42857142857142855;0.2837142857142857
41258328;41;LKO_CAN;1.5550000000000002;2;1.045;0.2591666666666667;0.3333333333333333;0.17416666666666666
41259327;41;LKO_CAN;0.599;0;0.599;0.599;0.0;0.599
41259328;41;LKO_CAN;0.132;1;0.0;0.132;1.0;0.0
41260328;41;LKO_CAN;3.148;5;1.826;0.2861818181818182;0.45454545454545453;0.166
41260354;41;LKO_CAN;12.289;4;10.651;0.5343043478260869;0.17391304347826086;0.46308695652173915
41261328;41;LKO_CAN;5.097;8;2.621;0.3185625;0.5;0.1638125
41261331;41;LKO_CAN;0.158;0;0.158;0.158;0.0;0.158
41261354;41;LKO_CAN;19.988;10;12.142;0.8328333333333333;0.4166666666666667;0.5059166666666667
41262328;41;LKO_CAN;4.157;5;1.8860000000000001;0.519625;0.625;0.23575000000000002
41262329;41;LKO_CAN;0.8140000000000001;1;0.548;0.27133333333333337;0.3333333333333333;0.18266666666666667
41262354;41;LKO_CAN;21.113;11;11.533;0.8797083333333333;0.4583333333333333;0.48054166666666664
41263328;41;LKO_CAN;2.572;1;1.572;0.8573333333333334;0.3333333333333333;0.524
41263329;41;LKO_CAN;4.0920000000000005;3;3.241;0.2922857142857143;0.21428571428571427;0.2315
41263330;41;LKO_CAN;0.116;0;0.116;0.116;0.0;0.116
41264328;41;LKO_CAN;8.25;8;5.103;0.33;0.32;0.20412
41264329;41;LKO_CAN;2.593;2;1.966;0.21608333333333332;0.16666666666666666;0.16383333333333333
41265328;41;LKO_CAN;2.416;2;0.897;0.8053333333333333;0.6666666666666666;0.299
41265329;41;LKO_CAN;3.566;2;2.913;0.222875;0.125;0.1820625
41265330;41;LKO_CAN;0.148;0;0.148;0.148;0.0;0.148
41265355;41;LKO_CAN;15.682;6;10.012;0.9224705882352942;0.35294117647058826;0.5889411764705883
41266328;41;LKO_CAN;8.144;4;4.144;0.9048888888888889;0.4444444444444444;0.46044444444444443
41266329;41;LKO_CAN;1.94;1;1.607;0.21555555555555556;0.1111111111111111;0.17855555555555555
41266330;41;LKO_CAN;0.21;0;0.21;0.21;0.0;0.21
41267328;41;LKO_CAN;15.301;14;3.847;0.8053157894736842;0.7368421052631579;0.2024736842105263
41267329;41;LKO_CAN;5.615;4;4.511;0.2441304347826087;0.17391304347826086;0.1961304347826087
41267330;41;LKO_CAN;0.789;0;0.789;0.19725;0.0;0.19725
41268328;41;LKO_CAN;14.405;12;4.32;0.8473529411764705;0.7058823529411765;0.25411764705882356
41268329;41;LKO_CAN;8.135;5;6.73;0.3012962962962963;0.18518518518518517;0.24925925925925926
41268330;41;LKO_CAN;1.738;1;1.405;0.24828571428571428;0.14285714285714285;0.2007142857142857
41268413;41;LKO_CAN;2.922;3;0.0;0.9740000000000001;1.0;0.0
41269328;41;LKO_CAN;15.118;11;5.462;0.8892941176470588;0.6470588235294118;0.3212941176470588
41269329;41;LKO_CAN;3.745;2;3.124;0.34045454545454545;0.18181818181818182;0.28400000000000003
41269330;41;LKO_CAN;1.056;0;1.056;0.2112;0.0;0.2112
41269331;41;LKO_CAN;0.307;0;0.307;0.307;0.0;0.307
41269356;41;LKO_CAN;8.47;9;5.7780000000000005;0.3682608695652174;0.391304347826087;0.25121739130434784
41270328;41;LKO_CAN;18.741;14;6.801;0.8924285714285715;0.6666666666666666;0.32385714285714284
41270329;41;LKO_CAN;9.561;8;1.988;0.9561;0.8;0.1988
41270330;41;LKO_CAN;6.972;4;5.659;0.36694736842105263;0.21052631578947367;0.2978421052631579
41270331;41;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
41271413;41;LKO_CAN;11.284;14;0.72;0.7522666666666668;0.9333333333333333;0.048
41272401;41;LKO_CAN;3.0;3;0.0;1.0;1.0;0.0
41272404;41;LKO_CAN;13.082;13;1.835;0.8721333333333334;0.8666666666666667;0.12233333333333334
41272405;41;LKO_CAN;18.566;14;6.767;0.884095238095238;0.6666666666666666;0.32223809523809527
41272406;41;LKO_CAN;18.038;15;5.0;0.9019;0.75;0.25
41272407;41;LKO_CAN;3.0;3;0.0;1.0;1.0;0.0
41273357;41;LKO_CAN;4.739;4;3.758;0.2787647058823529;0.23529411764705882;0.22105882352941175
41273410;41;LKO_CAN;9.488;13;0.0;0.7298461538461538;1.0;0.0
41273411;41;LKO_CAN;14.761;15;3.0;0.8200555555555555;0.8333333333333334;0.16666666666666666
41273412;41;LKO_CAN;17.201;17;4.086;0.7818636363636364;0.7727272727272727;0.18572727272727274
41276401;41;LKO_CAN;14.744;15;3.0;0.8191111111111111;0.8333333333333334;0.16666666666666666
41277333;41;LKO_CAN;0.254;0;0.254;0.254;0.0;0.254
41278332;41;LKO_CAN;3.365;1;3.032;0.3365;0.1;0.3032
41278333;41;LKO_CAN;0.809;0;0.809;0.20225;0.0;0.20225
41279334;41;LKO_CAN;0.124;0;0.124;0.124;0.0;0.124
41280333;41;LKO_CAN;5.627000000000001;4;4.338;0.3751333333333334;0.26666666666666666;0.2892
41280334;41;LKO_CAN;4.0200000000000005;2;3.532;0.5742857142857144;0.2857142857142857;0.5045714285714286
41281334;41;LKO_CAN;3.917;2;3.27;0.3013076923076923;0.15384615384615385;0.25153846153846154
41281359;41;LKO_CAN;12.054;8;5.284;0.8036;0.5333333333333333;0.3522666666666667
41283360;41;LKO_CAN;2.982;2;2.341;0.21300000000000002;0.14285714285714285;0.16721428571428573
41284361;41;LKO_CAN;4.344;4;3.325;0.24133333333333334;0.2222222222222222;0.18472222222222223
41285361;41;LKO_CAN;15.133;4;12.622;0.6305416666666667;0.16666666666666666;0.5259166666666667
41285402;41;LKO_CAN;18.744;15;6.723;0.852;0.6818181818181818;0.3055909090909091
41286361;41;LKO_CAN;2.9939999999999998;1;2.661;0.5988;0.2;0.5322
41286402;41;LKO_CAN;18.026;14;6.852;0.7510833333333333;0.5833333333333334;0.28550000000000003
41287362;41;LKO_CAN;13.475;4;10.549;0.7486111111111111;0.2222222222222222;0.5860555555555556
41287402;41;LKO_CAN;19.018;15;7.667;0.8268695652173913;0.6521739130434783;0.3333478260869565
41288362;41;LKO_CAN;17.403;8;10.154;0.9159473684210525;0.42105263157894735;0.5344210526315789
41288402;41;LKO_CAN;18.411;16;5.0;0.8767142857142858;0.7619047619047619;0.23809523809523808
41289402;41;LKO_CAN;0.965;1;0.0;0.965;1.0;0.0
41290336;41;LKO_CAN;11.339;9;4.0;0.8722307692307693;0.6923076923076923;0.3076923076923077
41290363;41;LKO_CAN;3.851;2;2.417;0.7702;0.4;0.48339999999999994
41290401;41;LKO_CAN;16.898;15;5.032;0.7346956521739131;0.6521739130434783;0.21878260869565216
41291336;41;LKO_CAN;15.358;15;3.427;0.8083157894736842;0.7894736842105263;0.1803684210526316
41291337;41;LKO_CAN;8.046;8;1.0;0.8939999999999999;0.8888888888888888;0.1111111111111111
41291338;41;LKO_CAN;0.333;1;0.0;0.333;1.0;0.0
41291363;41;LKO_CAN;13.632;4;11.16;0.5243076923076923;0.15384615384615385;0.42923076923076925
41291401;41;LKO_CAN;18.115;15;4.968999999999999;0.9057499999999999;0.75;0.24844999999999998
41292337;41;LKO_CAN;13.884;10;9.424;0.4787586206896552;0.3448275862068966;0.3249655172413793
41292338;41;LKO_CAN;0.666;1;0.333;0.333;0.5;0.1665
41292339;41;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
41292400;41;LKO_CAN;16.716;14;4.997;0.796;0.6666666666666666;0.23795238095238094
41292401;41;LKO_CAN;18.495;16;5.0;0.8807142857142858;0.7619047619047619;0.23809523809523808
41293337;41;LKO_CAN;20.91;11;12.58;0.8042307692307692;0.4230769230769231;0.48384615384615387
41293338;41;LKO_CAN;10.78;6;4.78;0.7699999999999999;0.42857142857142855;0.34142857142857147
