PT_ID;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
41030147;17.782;14;6.649;0.7731304347826087;0.6086956521739131;0.28908695652173916
41030148;17.735;12;7.364;0.8061363636363637;0.5454545454545454;0.3347272727272727
41030149;9.713000000000001;5;8.129;0.4047083333333334;0.20833333333333334;0.33870833333333333
41030150;20.124;4;16.124;0.7739999999999999;0.15384615384615385;0.6201538461538461
41030151;12.283;14;1.736;0.7676875;0.875;0.1085
41030177;17.644;15;5.816;0.8019999999999999;0.6818181818181818;0.26436363636363636
41030381;9.139;4;7.931;0.3973478260869565;0.17391304347826086;0.3448260869565217
41030382;10.222;8;7.917;0.36507142857142855;0.2857142857142857;0.28275
41030383;19.157;9;11.78;0.7982083333333333;0.375;0.4908333333333333
41030384;12.669;12;2.87;0.7918125;0.75;0.179375
41031147;17.367;15;4.968999999999999;0.8683500000000001;0.75;0.24844999999999998
41031148;20.531;9;13.206;0.8554583333333333;0.375;0.55025
41031149;9.992;5;8.511000000000001;0.38430769230769235;0.19230769230769232;0.3273461538461539
41031150;20.242;4;16.439;0.7785384615384616;0.15384615384615385;0.6322692307692308
41031151;12.075;12;2.0;0.8624999999999999;0.8571428571428571;0.14285714285714285
41031177;12.722;14;1.891;0.795125;0.875;0.1181875
41031380;0.297;0;0.297;0.297;0.0;0.297
41031381;8.111;5;6.636;0.3119615384615385;0.19230769230769232;0.25523076923076926
41031382;13.785;6;10.075;0.5301923076923077;0.23076923076923078;0.38749999999999996
41031383;18.015;7;12.311;0.750625;0.2916666666666667;0.5129583333333333
41032148;20.521;9;13.129;0.8550416666666667;0.375;0.5470416666666666
41032149;15.911;5;13.068;0.6119615384615384;0.19230769230769232;0.5026153846153846
41032150;19.374;5;14.962;0.7451538461538461;0.19230769230769232;0.5754615384615385
41032151;16.797;13;6.441;0.83985;0.65;0.32205
41032177;18.063;13;7.449;0.8210454545454545;0.5909090909090909;0.3385909090909091
41032178;21.132;9;14.0;0.8127692307692308;0.34615384615384615;0.5384615384615384
41032380;0.837;0;0.837;0.27899999999999997;0.0;0.27899999999999997
41032381;10.671;7;7.434;0.444625;0.2916666666666667;0.30975
41032382;17.245;8;11.377;0.7185416666666667;0.3333333333333333;0.4740416666666667
41032383;16.209;5;11.963000000000001;0.7367727272727272;0.22727272727272727;0.5437727272727273
41033148;20.617;12;12.334999999999999;0.7635925925925926;0.4444444444444444;0.45685185185185184
41033149;14.519;4;12.608;0.6049583333333334;0.16666666666666666;0.5253333333333333
41033150;19.171;4;15.44;0.7987916666666667;0.16666666666666666;0.6433333333333333
41033151;12.997;14;2.0;0.8123125;0.875;0.125
41033178;12.749;12;3.097;0.7968125;0.75;0.1935625
41033380;4.788;1;4.455;0.266;0.05555555555555555;0.2475
41033381;16.436;5;13.624;0.6321538461538462;0.19230769230769232;0.524
41033382;21.362000000000002;12;12.737;0.7629285714285715;0.42857142857142855;0.45489285714285715
41033383;2.0;2;0.0;1.0;1.0;0.0
41034148;20.186;10;12.352;0.7763846153846153;0.38461538461538464;0.47507692307692306
41034149;17.714;12;7.246;0.8051818181818181;0.5454545454545454;0.32936363636363636
41034150;20.708;5;16.029;0.82832;0.2;0.64116
41034151;9.036;11;0.527;0.753;0.9166666666666666;0.043916666666666666
41034362;0.152;0;0.152;0.152;0.0;0.152
41034363;0.272;0;0.272;0.272;0.0;0.272
41034377;0.296;0;0.296;0.296;0.0;0.296
41034378;0.259;0;0.259;0.259;0.0;0.259
41034379;0.333;0;0.333;0.333;0.0;0.333
41034380;15.947;5;13.052;0.63788;0.2;0.52208
41034381;0.609;0;0.609;0.20299999999999999;0.0;0.20299999999999999
41034382;21.009999999999998;12;12.336;0.778148148148148;0.4444444444444444;0.4568888888888889
41035148;16.107;10;7.814;0.80535;0.5;0.3907
41035149;17.365;12;8.568999999999999;0.7235416666666666;0.5;0.35704166666666665
41035150;18.637999999999998;4;14.961;0.7765833333333333;0.16666666666666666;0.623375
41035179;17.312;12;8.597;0.7213333333333334;0.5;0.3582083333333333
41035362;0.6140000000000001;0;0.6140000000000001;0.2046666666666667;0.0;0.2046666666666667
